"","year(indice_tiempo)","quarter(indice_tiempo)","region","cbt","cba"
"1",2016,2,"cuyo",3637.09666666667,1400.57
"2",2016,2,"gran_buenos_aires",3809.80333333333,1563.4
"3",2016,2,"noreste",3214.91666666667,1407.84
"4",2016,2,"noroeste",3106.46333333333,1372.35
"5",2016,2,"pampeana",3811.30333333333,1564.01333333333
"6",2016,2,"patagonia",4447.90666666667,1607.56
"7",2016,3,"cuyo",3872.37,1508.80666666667
"8",2016,3,"gran_buenos_aires",4053.19,1684.25
"9",2016,3,"noreste",3413.94666666667,1512.93333333333
"10",2016,3,"noroeste",3292.33,1472.08
"11",2016,3,"pampeana",4033.72,1676.16333333333
"12",2016,3,"patagonia",4742.31666666667,1735.14
"13",2016,4,"cuyo",4030.40666666667,1570.29666666667
"14",2016,4,"gran_buenos_aires",4232.45,1756.20333333333
"15",2016,4,"noreste",3538.64666666667,1568.09333333333
"16",2016,4,"noroeste",3411.9,1525.45
"17",2016,4,"pampeana",4208.81333333333,1746.39666666667
"18",2016,4,"patagonia",4962.50666666667,1813.34666666667
"19",2017,1,"cuyo",4218.61666666667,1635.08
"20",2017,1,"gran_buenos_aires",4432.32333333333,1828.91
"21",2017,1,"noreste",3695.33333333333,1627.85666666667
"22",2017,1,"noroeste",3551.93333333333,1578.59333333333
"23",2017,1,"pampeana",4403.45666666667,1816.99666666667
"24",2017,1,"patagonia",5198.23666666667,1890.22666666667
"25",2017,2,"cuyo",4512.68666666667,1731.18666666667
"26",2017,2,"gran_buenos_aires",4744.12333333333,1936.37666666667
"27",2017,2,"noreste",3961.59666666667,1727.41666666667
"28",2017,2,"noroeste",3820.65666666667,1680.61333333333
"29",2017,2,"pampeana",4700.88,1921.31333333333
"30",2017,2,"patagonia",5550.71,1994.24666666667
"31",2017,3,"cuyo",4689.87,1801.53
"32",2017,3,"gran_buenos_aires",4932.17,2018.67
"33",2017,3,"noreste",4106.42666666667,1793.25
"34",2017,3,"noroeste",3978.3,1752.61
"35",2017,3,"pampeana",4895.46666666667,2003.65333333333
"36",2017,3,"patagonia",5741.60333333333,2070.33333333333
"37",2017,4,"cuyo",4975.42333333333,1893.92333333333
"38",2017,4,"gran_buenos_aires",5219.2,2118.45333333333
"39",2017,4,"noreste",4362.94333333333,1888.46666666667
"40",2017,4,"noroeste",4226.11333333333,1845.24333333333
"41",2017,4,"pampeana",5198.14,2109.90666666667
"42",2017,4,"patagonia",6108.55,2183.86666666667
"43",2018,1,"cuyo",5373.77666666667,2012.54666666667
"44",2018,1,"gran_buenos_aires",5650.37666666667,2251.01666666667
"45",2018,1,"noreste",4720.32666666667,2008.52333333333
"46",2018,1,"noroeste",4567.94333333333,1960.36333333333
"47",2018,1,"pampeana",5623.16,2240.18666666667
"48",2018,1,"patagonia",6625.94,2327.43
"49",2018,2,"cuyo",5795.53666666667,2157.92
"50",2018,2,"gran_buenos_aires",6115.79666666667,2421.40333333333
"51",2018,2,"noreste",5096.03333333333,2157.01333333333
"52",2018,2,"noroeste",4910.16,2096.07666666667
"53",2018,2,"pampeana",6047.26666666667,2394.25333333333
"54",2018,2,"patagonia",7147.77666666667,2494.24666666667
"55",2018,3,"cuyo",6537.66333333333,2466.96
"56",2018,3,"gran_buenos_aires",6856.65333333333,2753.57666666667
"57",2018,3,"noreste",5735.76,2461.60666666667
"58",2018,3,"noroeste",5552.90333333333,2403.75333333333
"59",2018,3,"pampeana",6799.41666666667,2730.58666666667
"60",2018,3,"patagonia",8017.66333333333,2836.20333333333
"61",2018,4,"cuyo",7692.51333333333,2899.13333333333
"62",2018,4,"gran_buenos_aires",8084.25333333333,3242.27
"63",2018,4,"noreste",6734.93333333333,2886.34333333333
"64",2018,4,"noroeste",6505.57666666667,2812.15
"65",2018,4,"pampeana",8009.99,3212.48666666667
"66",2018,4,"patagonia",9444.38666666667,3341.05
"67",2019,1,"cuyo",8448.32,3196.64333333333
"68",2019,1,"gran_buenos_aires",8928.18666666667,3595.93666666667
"69",2019,1,"noreste",7417.52333333333,3188.49333333333
"70",2019,1,"noroeste",7177.49,3112.08333333333
"71",2019,1,"pampeana",8839.95666666667,3560.38666666667
"72",2019,1,"patagonia",10413.4066666667,3688.92333333333
"73",2019,2,"cuyo",9272.14666666667,3472.48666666667
"74",2019,2,"gran_buenos_aires",9814.44333333333,3920.31666666667
"75",2019,2,"noreste",8146.19666666667,3471.27
"76",2019,2,"noroeste",7892.24333333333,3396.72
"77",2019,2,"pampeana",9681.23333333333,3867.10333333333
"78",2019,2,"patagonia",11374.38,4004.81
"79",2019,3,"cuyo",10179.8533333333,3831.78666666667
"80",2019,3,"gran_buenos_aires",10758.6233333333,4309.17
"81",2019,3,"noreste",9003.21333333333,3852.99333333333
"82",2019,3,"noroeste",8691.62666666667,3751.75666666667
"83",2019,3,"pampeana",10626.3866666667,4256.20333333333
"84",2019,3,"patagonia",12656.66,4461.78333333333
"85",2019,4,"cuyo",11499.7166666667,4323.53666666667
"86",2019,4,"gran_buenos_aires",12103.9933333333,4841.98333333333
"87",2019,4,"noreste",10177.8566666667,4349.90333333333
"88",2019,4,"noroeste",9821.87,4233.95333333333
"89",2019,4,"pampeana",11990.5166666667,4803.07333333333
"90",2019,4,"patagonia",14287.89,5037.27
"91",2020,1,"cuyo",12571.92,4860.63
"92",2020,1,"gran_buenos_aires",13285.6033333333,5460.4
"93",2020,1,"noreste",11138.34,4892.80666666667
"94",2020,1,"noroeste",10700.3466666667,4742.05666666667
"95",2020,1,"pampeana",13180.48,5417.25333333333
"96",2020,1,"patagonia",15655.7233333333,5672.95
"97",2020,2,"cuyo",13159.1533333333,5133.55666666667
"98",2020,2,"gran_buenos_aires",13968.1833333333,5803.82
"99",2020,2,"noreste",11650.3266666667,5170.19
"100",2020,2,"noroeste",11262.28,5042.72
"101",2020,2,"pampeana",13784.0866666667,5727.34333333333
"102",2020,2,"patagonia",16349.52,5974.18333333333
"103",2020,3,"cuyo",13939.2133333333,5388.82933666667
"104",2020,3,"gran_buenos_aires",14802.0366666667,6099.71666666667
"105",2020,3,"noreste",12411.69,5451.66520666667
"106",2020,3,"noroeste",11955.91,5298.00186666667
"107",2020,3,"pampeana",14588.2866666667,6011.61541333333
"108",2020,3,"patagonia",17387.1566666667,6307.29345
"109",2020,4,"cuyo",15896.0833333333,6226.30259666667
"110",2020,4,"gran_buenos_aires",16817.1233333333,7008.02
"111",2020,4,"noreste",14100.19,6276.49018
"112",2020,4,"noroeste",13557.75,6089.17466666667
"113",2020,4,"pampeana",16698.9666666667,6958.72746666667
"114",2020,4,"patagonia",19855.18,7291.5957
"115",2021,1,"cuyo",17775.1466666667,7053.95609435956
"116",2021,1,"gran_buenos_aires",18913.7,7980.85333333333
"117",2021,1,"noreste",15890.9733333333,7168.82801982934
"118",2021,1,"noroeste",15088.2166666667,6868.65139342052
"119",2021,1,"pampeana",18705.6866666667,7893.06305786794
"120",2021,1,"patagonia",22361.4,8313.1459855193
"121",2021,2,"cuyo",19566.5466666667,7827.28192666667
"122",2021,2,"gran_buenos_aires",20915.9533333333,8901.20333333333
"123",2021,2,"noreste",17547.7566666667,7976.99985333333
"124",2021,2,"noroeste",16723.7466666667,7672.19786666667
"125",2021,2,"pampeana",20541.9,8741.99381333333
"126",2021,2,"patagonia",24416.9066666667,9145.56015
"127",2021,3,"cuyo",21002.89,8434.44666666667
"128",2021,3,"gran_buenos_aires",22272.7233333333,9517.79333333333
"129",2021,3,"noreste",18712.0766666667,8543.85666666667
"130",2021,3,"noroeste",17919.4033333333,8257.29333333333
"131",2021,3,"pampeana",21928.5533333333,9397.51666666667
"132",2021,3,"patagonia",25934.7566666667,9774.03333333333
"133",2021,4,"cuyo",22792.2866666667,9203.95333333333
"134",2021,4,"gran_buenos_aires",23994.5233333333,10314.2833333333
"135",2021,4,"noreste",20267.58,9312.75333333333
"136",2021,4,"noroeste",19375.1933333333,8985.07666666667
"137",2021,4,"pampeana",23801.1266666667,10231.09
"138",2021,4,"patagonia",28152.2533333333,10665.5466666667
"139",2022,1,"cuyo",25948.5933333333,10803.1033333333
"140",2022,1,"gran_buenos_aires",27197.64,12039.9333333333
"141",2022,1,"noreste",23070.0366666667,10923.4033333333
"142",2022,1,"noroeste",21999.4366666667,10516.0266666667
"143",2022,1,"pampeana",27073.84,12003.11
"144",2022,1,"patagonia",32053.2266666667,12511.2433333333
"145",2022,2,"cuyo",30672.2333333333,12850.6766666667
"146",2022,2,"gran_buenos_aires",32271.2,14406.7866666667
"147",2022,2,"noreste",27250.2733333333,12996
"148",2022,2,"noroeste",26075.4433333333,12536.27
"149",2022,2,"pampeana",31934.3366666667,14256.4
"150",2022,2,"patagonia",37849.9866666667,14881.1366666667
"151",2022,3,"cuyo",36813.92,15317.9133333333
"152",2022,3,"gran_buenos_aires",38756.0533333333,17172.3066666667
"153",2022,3,"noreste",32623.5266666667,15461.3866666667
"154",2022,3,"noroeste",31200.0566666667,14904.56
"155",2022,3,"pampeana",38293.47,16967.3166666667
"156",2022,3,"patagonia",45713.3833333333,17856.79
"157",2022,4,"cuyo",44885.6366666667,18596.3166666667
"158",2022,4,"gran_buenos_aires",47270.8633333333,20852.7766666667
"159",2022,4,"noreste",39625.1366666667,18688.2766666667
"160",2022,4,"noroeste",37964.42,18075.5066666667
"161",2022,4,"pampeana",46720.9466666667,20639.3433333333
"162",2022,4,"patagonia",55843.5733333333,21698.27
